Topology,DemandFile,InvCap,TabuIGPWO,MIP,2-SR full,3-SR full,2-SRPP,2-SRPP-adj,3-SRPP,3-SRPP-adj,2-CG4SR,3-CG4SR
Savvis,0002,1.4527333333333334,0.8996222222222222,0.8995555555555556,0.8995555555555556,0.8995777777777778,0.8995777777777778,0.8995777777777778,0.8995777777777778,0.8995777777777778,0.8995777777777778,0.8996
Savvis,0003,0.9389333333333333,0.8995111111111112,0.8996,0.8995333333333333,0.8995333333333334,0.8995555555555556,0.8995555555555556,0.899511111111111,0.899511111111111,0.8995111111111112,0.8995111111111112
Savvis,0004,1.1173222222222223,0.8994777777777778,0.8995555555555556,0.8994666666666666,0.8995333333333334,0.8995111111111112,0.8995111111111112,0.8995555555555556,0.8995555555555556,0.8997777777777778,0.8997777777777778
Shentel,0000,0.96145,0.899942,0.899942,0.899942,0.899942,0.899942,0.899942,0.899942,0.899942,0.899942,0.899942
Shentel,0001,1.308556,0.899936,0.899936,0.899936,0.899936,0.899936,0.899936,0.899936,0.899936,0.899936,0.899936
Shentel,0002,0.899931,0.899931,0.899931,0.899931,0.899931,0.899931,0.899931,0.899931,0.899931,0.899931,0.899931
Shentel,0003,1.018769,0.899931,0.899931,0.899931,0.899931,0.899931,0.899931,0.899931,0.899931,0.899931,0.899931
Shentel,0004,1.220364,0.899937,0.899937,0.899937,0.899937,0.899937,0.899937,0.899937,0.899937,0.899937,0.899937
Sinet,0000,1.051486275,0.925541125,0.9000352625,0.906354275,3.087784767150879,0.908267975,0.908267975,0.9263263,0.9263263,0.901844375,0.900570325
Sinet,0001,1.310252075,0.9002525125,0.900006475,0.9050377375,2.777743075,0.9047251,0.9047251,0.9071943124999999,0.9071943124999999,0.9000134625,0.9002022375
Sinet,0002,1.107133625,0.900298525,0.900030925,0.901425075,-,0.9011305,0.9011305,0.9016409249999999,0.9016409249999999,0.899999575,0.899999575
Sinet,0003,1.3492811875,0.961294625,0.9000423375,0.9129856999999999,-,0.9110304,0.9110304,0.9144831875,0.9144831875,0.9273150875,0.9273832375
Sinet,0004,0.9918518,0.9059303,0.9000673,0.90080740625,2.715749979019165,0.901800375,0.901800375,0.901626325,0.901626325,0.9001341,0.90003755
Singaren,0000,0.899993,0.899993,0.899993,0.899993,0.899993,0.899993,0.899993,0.899993,0.899993,0.899993,0.899993
Singaren,0001,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995
Singaren,0002,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995
Singaren,0003,0.899994,0.899994,0.899994,0.899994,0.899994,0.899994,0.899994,0.899994,0.899994,0.899994,0.899994
Singaren,0004,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995,0.899995
Spiralight,0000,1.013379,0.9001165,0.899997,0.9000515,0.9000215,0.900022,0.900022,0.9000395,0.9000395,0.900025,0.900025
Spiralight,0001,0.969837,0.900562,0.900015,0.9000755,0.899994,0.9000729999999999,0.9000729999999999,0.9000360000000001,0.9000360000000001,0.900019,0.900019
Spiralight,0002,1.0723635,0.900281,0.9000235,0.900021,0.899993,0.9000275,0.9000275,0.900069,0.900069,0.9000195,0.900069
Spiralight,0003,1.1667975,0.905536,0.9000265,0.900019,0.9000085,0.9000695,0.9000695,0.9000294999999999,0.9000294999999999,0.9014965,0.900033
Spiralight,0004,1.095295,0.907286,0.8999885,0.900053,0.9000045,0.899995,0.899995,0.9000545,0.9000545,0.900002,0.900054
Sprint,0000,1.4913870370370372,0.9128444444444445,0.8999222222222222,0.8999333333333334,0.8999222222222222,0.8999777777777778,0.8999777777777778,0.8999222222222222,0.8999222222222222,1.0488777777777778,1.0488777777777778
Sprint,0001,1.344735185185185,0.9473740740740739,0.9000555555555556,0.8999814814814814,0.9000148148148149,0.9000148148148147,0.9000148148148147,0.9000148148148149,0.9000148148148149,0.9733333333333334,0.9733333333333334
Sprint,0002,1.410825925925926,0.9545444444444444,0.8999222222222222,0.8999111111111111,0.8999222222222222,0.8999666666666667,0.8999666666666667,0.8999111111111111,0.8999111111111111,0.9371740740740739,0.9386814814814816
Sprint,0003,1.8536962962962966,0.9924222222222222,0.9001666666666667,0.9,0.8999814814814816,0.9000111111111111,0.9000111111111111,0.9000074074074075,0.9000074074074075,0.9789888888888889,0.9778
Sprint,0004,2.157661111111111,0.9830777777777778,0.9659777777777778,0.9659777777777778,0.9659777777777778,0.9659777777777778,0.9659777777777778,0.9659777777777777,0.9659777777777777,1.0148,1.0148
Sunet,0000,0.9737285,0.900126,0.899993,0.899976,0.9000235,0.900022,0.900022,0.900012,0.900012,0.9001235,0.9001235
Sunet,0001,1.0806421666666668,0.9000303333333334,0.8999915,0.900006,0.900008,0.899993,0.899993,0.900013,0.900013,0.9000555,0.900057
Sunet,0002,1.067359,0.926347,0.8999745,0.8999745,0.8999745,0.8999745,0.8999745,0.8999745,0.8999745,0.8999745,0.8999745
Sunet,0003,1.0928763333333333,0.8999955,0.9000465,0.900058,0.90002,0.9000469999999999,0.9000469999999999,0.9000630000000001,0.9000630000000001,0.899985,0.9000225
Sunet,0004,1.157868,0.899976,0.900019,0.9000115,0.899995,0.899976,0.899976,0.90004,0.90004,0.8999835,0.900057
Surfnet,0000,2.194641,1.050781,0.9000115833333334,0.899951,0.9000075,0.8999325,0.8999325,0.8999585,0.8999585,0.8999995,0.900009
Surfnet,0001,1.429521,0.8999155,0.8999785,0.8999135,0.899911,0.899911,0.899911,0.899911,0.899911,0.899936,0.899992
Surfnet,0002,2.3552525,0.92510775,0.9000135,0.89999275,0.899966,0.9000105,0.9000105,0.8999625,0.8999625,0.900002,0.89999575
Surfnet,0003,2.16367425,0.913097,0.900001,0.8999425,0.8999720833333332,0.899951,0.899951,0.899982,0.899982,0.8999555208333333,0.899984
Surfnet,0004,2.0834645,0.977649,0.90000325,0.899959,0.900038,0.89998475,0.89998475,0.90001725,0.90001725,0.90002625,0.90000925
Switch,0000,1.204614,0.899986,0.8999383,0.8999374,-,0.8999908,0.8999908,0.8999522,0.8999522,0.8999801,0.8999788
Switch,0001,1.1942826,0.8999704,0.8999134,0.8999894,-,0.8999752,0.8999752,0.899911,0.899911,0.8999486,0.903714
Switch,0002,1.3008211,0.9011038,0.8999828,0.8999682,-,0.899975,0.899975,0.8999174,0.8999174,0.8999446,0.8999514
Switch,0003,1.14386635,0.9000446,0.8999663,0.89998865,-,0.8999872,0.8999872,0.8999843999999999,0.8999843999999999,0.90000105,0.89995495
Switch,0004,1.118974,0.8999264,0.8999231,0.8999660666666667,-,0.8999302333333334,0.8999302333333334,0.900000233333333,0.900000233333333,0.8999335666666666,0.8999335666666666
SwitchL3,0000,1.2163770333333332,0.9385802,0.9385802,0.9385959999999999,0.900062,0.9385876,0.9385802,0.9000262,0.900021,0.9385876,0.899998
SwitchL3,0001,1.2385571666666668,0.9593396,0.9593663,0.9594171,0.900041,0.9594151,0.9594168,0.8999956,0.8999981,0.9593757,0.900039
SwitchL3,0002,1.1508077166666666,0.9710912,0.971092,0.9711219,0.900074,0.9712003,0.9712025,0.900036,0.9000326,0.9710912,0.9000653
SwitchL3,0003,1.0795493833333334,0.9701358,0.9701429,0.9701601,0.9000657,0.9701656,0.9701776,0.9000737999999999,0.9000295,0.9701358,0.900017
SwitchL3,0004,1.2460767,0.941831,0.941831,0.9418447,0.9000083,0.9418695,0.9418572,0.899997,0.9000616,0.9418402,0.9000759
Syringa,0000,0.945074,0.899666,0.899689,0.899694,-,0.899689,0.899689,0.899689,0.899689,0.899726,0.899726
Syringa,0001,0.901789,0.899588,0.899615,0.899588,-,0.899588,0.899588,0.899588,0.899588,0.899588,0.899588
Syringa,0002,1.029522,0.899592,0.899592,0.8995919999999997,-,0.899636,0.899636,0.899636,0.899636,0.899592,0.899592
Syringa,0003,0.899568,0.899568,0.899568,0.899568,-,0.899568,0.899568,0.899568,0.899568,0.899568,0.899568
Syringa,0004,0.899564,0.899564,0.899564,0.899564,-,0.899564,0.899564,0.899564,0.899564,0.899564,0.899564
TataNld,0000,1.7376335000000003,1.3730238333333336,1.7376335000000003,0.8994443541666655,-,0.8994445833333337,0.8994445833333337,-,-,-,-
TataNld,0001,1.5789948333333335,1.22086725,1.5789948333333335,0.89941925,-,0.89941075,0.89941075,-,-,-,-
TataNld,0002,1.7967237083333332,1.3324320833333334,0.899461375,0.8995005833333328,-,0.8994293125,0.8994293125,-,-,-,-
TataNld,0003,1.6961442500000001,1.347296,1.6961442500000001,0.8994293333333331,-,0.89935525,0.89935525,-,-,-,-
TataNld,0004,1.9139281666666665,1.253550833333333,1.9139281666666665,0.899513479166666,-,0.8995544999999995,0.8995544999999995,-,-,-,-
Telcove,0000,0.89935,0.89935,0.89935,0.89935,0.89935,0.89935,0.89935,0.89935,0.89935,0.89935,0.89935
Telcove,0001,0.899364,0.899364,0.899364,0.899364,0.899364,0.899364,0.899364,0.899364,0.899364,0.899364,0.899364
Telcove,0002,0.899391,0.899391,0.899391,0.899391,0.899391,0.899391,0.899391,0.899391,0.899391,0.899391,0.899391
Telcove,0003,0.899365,0.899365,0.899365,0.899365,0.899365,0.899365,0.899365,0.899365,0.899365,0.899365,0.899365
Telcove,0004,0.899382,0.899382,0.899382,0.899382,0.899382,0.899382,0.899382,0.899382,0.899382,0.899382,0.899382
Telecomserbia,0000,1.0220276,0.9182584,0.9026742,0.9026742,0.9026741999999994,0.9026741999999999,0.9026741999999999,0.9026742,0.9026742,0.9182584,0.9182584
Telecomserbia,0001,1.0770148,0.9081252,0.900098,0.900098,0.900098,0.9000980000000001,0.9000980000000001,0.900098,0.900098,0.9117864,0.9117864
Telecomserbia,0002,1.114587,0.906383,0.9016348,0.9016348,0.9016348000000001,0.9016348000000001,0.9016348000000001,0.9016348000000001,0.9016348000000001,0.906383,0.906383
Telecomserbia,0003,1.0034322,0.9423096,0.9151986,0.9151986,0.9151986,0.9151986,0.9151986,0.9151986,0.9151986,0.9151986,0.9151986
Telecomserbia,0004,0.9939776,0.9201728,0.9027136,0.9027136,0.9027136,0.9027136,0.9027136,0.9027135999999999,0.9027135999999999,0.9201728,0.9201728
Tinet,0000,0.9560901770833333,0.8998455,0.8998967916666667,0.8998803645833333,0.899883625,0.8998694791666665,0.8998694791666665,0.8998445,0.8998445,0.8998978229166668,0.8999318229166666
Tinet,0001,1.0939517187499999,0.89984835,0.8999312187499999,0.8999006874999999,0.8998814583333333,0.8999309270833332,0.8999309270833332,0.8999108125,0.8999108125,0.89985171875,0.89985171875
Tinet,0002,1.0071258125,0.899852,0.8998577395833334,0.8999286875000001,0.89990959375,0.8998824166666666,0.8998824166666666,0.8999033854166666,0.8999033854166666,0.8998751875,0.8999001875
Tinet,0003,0.9852445833333332,0.8998449375,0.89992425,0.8998405,0.8998549166666667,0.8998568055555554,0.8998568055555554,0.8998909444444445,0.8998909444444445,0.8999205833333332,0.8999205833333332
Tinet,0004,0.92920903125,0.8998415,0.899925888888889,0.899841,0.8999198888888887,0.8998425833333333,0.8998425833333333,0.899841,0.899841,0.8998485277777777,0.8998485277777777
TLex,0000,2.282100471999845,1.1002544348924512,1.4800004300819942,1.4800004300819942,1.4800004300819942,1.480000430081994,1.4800004300819942,1.4800004300819942,1.4800004300819942,1.9480904662331118,1.9480904662331118
TLex,0001,1.9440372463121984,1.724930459981779,1.554011635232317,1.554011635232317,1.554011635232317,1.554011635232317,1.554011635232317,1.554011635232317,1.554011635232317,2.203147867035608,2.203147867035608
TLex,0002,1.7958414402779663,1.5464970124445134,1.013655860503208,1.0136558605032078,1.013655860503208,1.0136558605032078,1.013655860503208,1.013655860503208,1.013655860503208,1.7958414402779663,1.7958414402779663
TLex,0003,1.528690709259726,1.1566550948361085,1.013134461803873,1.013117652261141,1.0130711610033145,1.0131000855317993,0.9153928768729768,1.013114169202737,0.9153998429897846,1.964401174426719,1.964401174426719
TLex,0004,1.3826057880555933,1.2080839665432554,1.0131238611913393,1.0131323416813662,1.0131299186842155,1.0131120490802303,0.9004697888600283,1.0130970567853612,0.9005026507588827,1.3826057880555933,1.3826057880555933
Tw,0000,2.0570923194444446,1.324802125,0.91355725,0.9140061666666666,5.383611375000001,0.9142056666666666,0.9142056666666666,0.9146245,0.9146245,0.91757175,0.9012621111111112
Tw,0001,1.9155302500000002,1.175666,0.90735075,0.9086625,5.472728490829468,0.9087375416666666,0.9087375416666666,0.8999976805555555,0.8999976805555555,0.9095151666666667,0.9007005
Tw,0002,2.104199986111111,1.16402,0.9116345,0.9121605,5.61475396156311,0.912044,0.912044,0.8999646874999999,0.8999646874999999,0.9143210833333333,0.9016123333333333
Tw,0003,2.106716416666667,1.245233,0.933006875,0.9331005833333332,5.2737743854522705,0.9330397083333333,0.9330397083333333,0.9039862499999999,0.9039862499999999,0.934156875,0.900063625
Tw,0004,2.0048630000000003,1.215005,0.9066925,0.9071454999999999,5.3444294929504395,0.9069540833333333,0.9069540833333333,0.899981722222222,0.899981722222222,0.9079031666666666,0.9001775
Twaren,0000,1.0691815,0.9024935,0.899991,0.8999905,0.8999805,0.9000645,0.9000645,0.900007,0.900007,0.899983,0.9000315
Twaren,0001,1.0369355,0.9076895,0.8999825,0.9000305,0.899977,0.8999785,0.8999785,0.900038,0.900038,0.8999815,0.910185
Twaren,0002,0.963638,0.963638,0.8999955,0.9000565,0.8999759999999997,0.8999795,0.8999795,0.899979,0.899979,0.899989,0.900002
Twaren,0003,1.014509,0.9264815,0.900044,0.9000225,0.9000255,0.900027,0.900027,0.9000425,0.9000425,0.9000285,0.9000285
Twaren,0004,0.956189,0.9094035,0.899978,0.8999945,0.9000445,0.900026,0.900026,0.900065,0.900065,0.900725,0.900725
Ulaknet,0000,0.89985,0.89985,0.89985,0.89985,0.89985,0.89985,0.89985,0.89985,0.89985,0.89985,0.89985
Ulaknet,0001,0.899832,0.899832,0.899832,0.899832,0.899832,0.899832,0.899832,0.899832,0.899832,0.899832,0.899832
Ulaknet,0002,0.899846,0.899846,0.899846,0.899846,0.899846,0.899846,0.899846,0.899846,0.899846,0.899846,0.899846
Ulaknet,0003,0.9538447,0.9083761,0.9538447,0.9538447,0.9538447,0.9538447,0.9225875,0.9538447,0.9225875,0.9538447,0.9538447
Ulaknet,0004,0.899844,0.899844,0.899844,0.899844,0.899844,0.899844,0.899844,0.899844,0.899844,0.899844,0.899844
UniC,0000,1.382386,0.899962,0.899962,0.899962,0.899962,0.899962,0.899962,0.899962,0.899962,0.899962,0.899962
UniC,0001,1.757081,0.955465,0.900048,0.9000019999999996,0.8999769999999999,0.899974,0.899974,0.899998,0.899998,0.899966,0.900018
UniC,0002,1.275868,1.0091045,0.8999625,0.8999625,0.8999625,0.8999625,0.8999625,0.8999625,0.8999625,0.8999625,0.8999625
UniC,0003,1.682823,0.9585075,0.899969,0.9000349999999999,0.899976,0.899993,0.899993,0.899996,0.899996,0.899968,0.900014
UniC,0004,1.53656,0.899962,0.899962,0.899962,0.899962,0.8999619999999999,0.8999619999999999,0.899962,0.899962,0.899962,0.899962
Uninet,0000,0.9335836111111111,0.90000525,0.9000182777777778,0.9000248333333334,0.9000123888888888,0.900018222222222,0.900018222222222,0.9000352222222221,0.9000352222222221,0.9000805,0.9000684722222222
Uninet,0001,1.2644443333333333,0.9001749999999998,0.8999995000000001,0.900007611111111,0.9000310555555553,0.9000667777777777,0.9000667777777777,0.9000220833333332,0.9000220833333332,0.9000525555555555,0.9000865000000001
Uninet,0002,1.2483043333333335,0.923171,0.9000516666666667,0.9000323333333332,0.9000298333333333,0.9000823333333332,0.9000823333333332,0.9000659999999999,0.9000659999999999,0.9004178333333334,0.9050766666666668
Uninet,0003,1.324833,0.9061243333333333,0.9000831666666665,0.9000194999999999,0.9000405,0.9000053333333333,0.9000053333333333,0.9000081666666666,0.9000081666666666,0.9000261666666667,0.9000693333333334
Uninet,0004,1.0795916666666667,0.926067,0.9000475,0.9000438333333333,0.9000853333333332,0.9000481666666666,0.9000481666666666,0.90001025,0.90001025,0.9022795,0.902478
Uninett2010,0000,1.2090461333333333,0.899835,0.899835,0.899835,4.485734939575195,0.899835,0.899835,0.899835,0.899835,0.899835,0.899835
Uninett2010,0001,1.4949295999999999,0.899832,0.899832,0.899832,4.4596471666666675,0.899832,0.899832,0.899832,0.899832,0.899832,0.899832
Uninett2010,0002,1.6153090666666667,0.9411302,0.9000294999999998,0.9000165,4.586785,0.8999881666666666,0.900025,0.9000159999999999,0.9000305999999998,0.90002,0.9007032666666668
Uninett2010,0003,1.4192458,0.9085936,0.899827,0.899827,5.020132,0.899827,0.899827,0.899827,0.899827,0.899827,0.899827
Uninett2010,0004,1.647816,0.915603,0.900036,0.8999733666666666,6.793272,0.8999706666666666,0.9000083333333333,0.89999775,0.9000351333333334,0.90000975,0.9023452
Uninett2011,0000,1.383463,0.9000405,0.899926,0.899902,6.960261999999998,0.899902,0.899902,0.899902,0.899902,0.9709605,0.899982
Uninett2011,0001,1.050272,0.899917,0.899928,0.899913,7.928191900253296,0.8999179999999998,0.899942,0.899909,0.899905,1.050272,0.899954
Uninett2011,0002,1.088386,0.8999115,0.899952,0.899908,7.0219395,0.899908,0.899908,0.899908,0.899924,1.088386,0.899987
Uninett2011,0003,1.8452563333333332,0.991954,0.90094,0.900972,9.617193460464478,0.9010094999999998,0.900915,0.899993,0.900038,0.900965,0.8999781666666666
Uninett2011,0004,1.8572925,0.948555,0.9013105,0.901318,9.3989839553833,0.9012905,0.9013235,0.900021,0.9000335,1.5051045,0.946662
Uran,0000,1.303191,1.252659,1.252659,1.252659,0.90006,1.252659,1.252659,0.90002,0.90002,1.252659,0.900056
Uran,0001,1.326201,1.201474,1.201474,1.201474,0.899993,1.201474,1.201474,0.899982,0.899982,1.201474,0.900024
Uran,0002,1.323488,1.237587,1.237587,1.237587,0.900062,1.237587,1.237587,0.900052,0.900052,1.237587,0.900045
Uran,0003,0.941708,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945
Uran,0004,1.348164,1.236725,1.236725,1.236725,0.899992,1.236725,1.236725,0.900006,0.900006,1.236725,0.900039
UsCarrier,0000,1.80692525,0.96601925,0.8988465,0.8986005,-,0.8986022916666666,0.8986022916666666,1.9644999504089355,1.9644999504089355,-,-
UsCarrier,0001,1.7410638125,1.026666,1.7410638125,0.8985925,-,0.8985855,0.8985855,1.8766119480133057,1.8766119480133057,-,-
UsCarrier,0002,1.783664125,1.043195,1.783664125,0.89859,-,0.89859,0.89859,2.0285415,2.0285415,-,-
UsCarrier,0003,1.83925825,1.0070636666666668,1.83925825,0.898622,-,0.8986115,0.8986115,2.047698,2.047698,-,-
UsCarrier,0004,1.7189415,1.018329,0.898691375,0.8986508333333334,-,0.898621,0.898621,2.0018961429595947,2.0018961429595947,-,-
UsSignal,0000,1.642148041666667,0.985743,0.899863125,0.8999334166666666,4.547323458333333,0.89990825,0.89990825,0.89993725,0.89993725,0.8999775833333332,0.9000538333333332
UsSignal,0001,1.8756094166666668,0.960037,0.899943875,0.899897875,4.866747833333333,0.899914125,0.899914125,0.899863,0.899863,0.89990975,0.899943875
UsSignal,0002,1.761955375,0.905243,0.899923,0.89992325,4.315730416666667,0.899921875,0.899921875,0.8998935,0.8998935,0.899907875,0.899937875
UsSignal,0003,1.7407317708333332,0.9489925,0.8998945833333334,0.8999370625000002,4.395406484603882,0.8999471666666666,0.8999471666666666,0.8999425624999998,0.8999425624999998,0.8999973333333332,0.8999960833333333
UsSignal,0004,1.9076792083333336,0.934625,0.89993625,0.8999062499999999,4.7453529834747314,0.8999005833333332,0.8999005833333332,0.8999292916666666,0.8999292916666666,0.899940125,0.899917625
Uunet,0000,1.3970633333333333,0.8992444444444444,0.8987166666666667,0.8986933333333332,0.89865,0.8987144444444445,0.8987144444444445,0.8986437037037035,0.8986437037037035,0.8986855555555557,0.8986522222222222
Uunet,0001,1.2308748148148148,0.9018962962962962,0.8987005555555554,0.898671111111111,0.8986859259259259,0.8986462962962963,0.8986462962962963,0.898686111111111,0.898686111111111,0.8987033333333334,0.8989025925925926
Uunet,0002,1.2931307407407406,0.9958611111111111,0.898675925925926,0.8986777777777778,0.8986802469135802,0.898653888888889,0.898653888888889,0.8986622222222221,0.8986622222222221,0.8986687037037037,0.8986729629629631
Uunet,0003,1.4602370370370368,1.0419947530864195,0.8989037037037038,0.8989018518518518,0.8989333333333331,0.8989296296296296,0.8989296296296296,0.8989314814814814,0.8989314814814814,0.8989333333333331,0.8989333333333334
Uunet,0004,1.243591141975309,0.9239222222222222,0.8986888888888889,0.8986925925925925,0.8986333333333332,0.8986777777777776,0.8986777777777776,0.8986203703703703,0.8986203703703703,0.8986296296296297,0.8986296296296297
Vinaren,0000,0.8994774193548387,0.8994774193548387,0.8994774193548387,0.8994774193548387,0.8994774193548387,0.8994774193548387,0.8994774193548387,0.8994774193548387,0.8994774193548387,0.8994774193548387,0.8994774193548387
Vinaren,0001,0.8995290322580645,0.8995290322580645,0.8995290322580645,0.8995290322580646,0.8995290322580646,0.8995290322580645,0.8995290322580645,0.8995290322580645,0.8995290322580645,0.8995290322580645,0.8995290322580645
Vinaren,0002,0.8995032258064516,0.8995032258064516,0.8995032258064516,0.8995032258064517,0.8995032258064515,0.8995032258064516,0.8995032258064516,0.8995032258064516,0.8995032258064516,0.8995032258064516,0.8995032258064516
Vinaren,0003,0.8994903225806452,0.8994903225806452,0.8994903225806452,0.8994903225806452,0.8994903225806452,0.8994903225806452,0.8994903225806452,0.8994903225806452,0.8994903225806452,0.8994903225806452,0.8994903225806452
Vinaren,0004,0.899541935483871,0.899541935483871,0.899541935483871,0.899541935483871,0.899541935483871,0.899541935483871,0.899541935483871,0.899541935483871,0.899541935483871,0.899541935483871,0.899541935483871
VisionNet,0000,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945
VisionNet,0001,0.899937,0.899937,0.899937,0.899937,0.899937,0.899937,0.899937,0.899937,0.899937,0.899937,0.899937
VisionNet,0002,0.899939,0.899939,0.899939,0.899939,0.899939,0.899939,0.899939,0.899939,0.899939,0.899939,0.899939
VisionNet,0003,0.899932,0.899932,0.899932,0.899932,0.899932,0.899932,0.899932,0.899932,0.899932,0.899932,0.899932
VisionNet,0004,0.89994,0.89994,0.89994,0.89994,0.89994,0.89994,0.89994,0.89994,0.89994,0.89994,0.89994
VtlWavenet2008,0000,1.19503825,0.8995445,0.89956175,0.8995555,-,0.8995445,0.8995445,0.89956475,0.89956475,0.89958875,0.89958875
VtlWavenet2008,0001,1.21758025,0.899544,0.899591,0.89962025,-,0.8996295,0.8996295,0.89955975,0.89955975,0.89961825,0.89958125
VtlWavenet2008,0002,1.240024,0.899536,0.899621,0.8996109999999999,-,0.899599,0.899599,0.89955025,0.89955025,0.8995875,0.8995825
VtlWavenet2008,0003,1.2682195,0.899718,0.899568,0.89955025,-,0.89956875,0.89956875,0.89962175,0.89962175,0.899621,0.899571
VtlWavenet2008,0004,1.3774205,0.899935,0.8995755,0.899547,-,0.89952975,0.89952975,0.89960625,0.89960625,0.899576,0.89958775
VtlWavenet2011,0000,1.26645725,0.8995125,0.899509,0.89955875,-,0.89951775,0.89951775,0.89953125,0.89953125,0.8995425,0.8995245
VtlWavenet2011,0001,1.28255625,0.899489,0.8995585,0.8994905,-,0.89956525,0.89956525,0.899573,0.899573,0.89951225,0.89954925
VtlWavenet2011,0002,1.235433,0.899502,0.89957725,0.899546,-,0.899561,0.899561,0.8995465,0.8995465,0.899582,0.899513
VtlWavenet2011,0003,1.25259575,0.89949,0.899498,0.899569,-,0.89949625,0.89949625,0.89953825,0.89953825,0.89951425,0.89952675
VtlWavenet2011,0004,1.3095715,0.912495,0.89954075,0.89958125,-,0.8995795,0.8995795,0.89954725,0.89954725,0.8995295,0.899555
WideJpn,0000,0.9899885,0.90002595,0.9899885,0.9899885,0.9899885,0.9899885,0.9221412,0.9899885,0.9221412,0.9899885,0.9899885
WideJpn,0001,0.899949,0.899949,0.899949,0.899949,0.899949,0.899949,0.899949,0.899949,0.899949,0.899949,0.899949
WideJpn,0002,0.9899915,0.9013487,0.9899915,0.9899915,0.9899915000000001,0.9899915,0.9435195,0.9899915,0.9435195,0.9899915,0.9899915
WideJpn,0003,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945,0.899945
WideJpn,0004,0.989989,0.90095535,0.989989,0.989989,0.989989,0.989989,0.9155576999999999,0.989989,0.9155576999999999,0.989989,0.989989
Xeex,0000,2.04754325,0.9107235,0.9000545,0.899999,0.9000735,0.8999955,0.8999955,0.9000635,0.9000635,0.8999945,0.900047
Xeex,0001,2.027592,1.02827775,0.935217,0.935223,0.900061,0.93533025,0.93533025,0.9000705,0.9000705,0.935229,0.90173725
Xeex,0002,1.8414665,0.97279975,0.900045,0.900074,0.90004375,0.90003,0.90003,0.90005425,0.90005425,0.900018,0.9000515
Xeex,0003,1.8207608333333332,1.108252,0.925458,0.92552,0.90006825,0.9254565,0.9254565,0.900059,0.900059,0.926116,0.90000325
Xeex,0004,2.0668305,1.012762,0.935389,0.93542525,0.90006625,0.93539575,0.93539575,0.900071,0.900071,0.93537675,0.90006525
Xspedius,0000,1.8022669166666667,0.900757,0.9000416666666666,0.9000285,0.9000219999999999,0.9000294999999998,0.9000294999999998,0.900037,0.900037,0.900004,0.90002025
Xspedius,0001,1.9062206666666668,0.917775,0.90000825,0.899979,0.900027,0.9000352499999998,0.9000352499999998,0.9000115,0.9000115,0.9000226666666666,0.9002840833333333
